end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
47.38111111111112,57.258333333333326,85.55333333333334,"[[[91.71  0.    0.  ]
  [49.43 79.91  0.  ]
  [23.71 39.28 93.25]]

 [[80.57  0.    0.  ]
  [48.43 77.81  0.  ]
  [26.57 27.29 95.15]]

 [[85.86  0.    0.  ]
  [59.57 68.07  0.  ]
  [15.43  8.1  97.65]]]",663.5534102916718,False,,,1,54769_00001,5654ffde26ae41b4850511c701751cc5,2024-05-10_11-25-02,1715311502,663.5534102916718,1490960,rinc1080ti-PR4764GW,114.212.87.168,663.5534102916718,0,1,0.04281282424926758
