end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
62.61333333333333,15.015,72.62333333333333,"[[[100.     0.     0.  ]
  [ 99.    99.22   0.  ]
  [ 99.5   93.39   3.94]]

 [[100.     0.     0.  ]
  [ 96.5   99.61   0.  ]
  [ 63.    82.88  32.97]]]",492.9544382095337,False,,,1,5b55f_00001,41a5165a0e114c94b1da7274653c88c1,2024-05-06_13-38-09,1714973889,492.9544382095337,3183427,rinc1080ti-PR4764GW,114.212.87.168,492.9544382095337,0,1,0.0041081905364990234
