end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
72.45666666666668,40.0525,99.15833333333333,"[[[100.     0.     0.  ]
  [100.    98.58   0.  ]
  [ 42.91  96.7  100.  ]]

 [[100.     0.     0.  ]
  [100.    97.17   0.  ]
  [ 50.18  45.75  99.2 ]]]",336.15882301330566,False,,,1,ca4d2_00000,59d432bb20c14cf3b3fe8ac215187913,2024-05-06_19-55-50,1714996550,336.15882301330566,3924953,rinc1080ti-PR4764GW,114.212.87.168,336.15882301330566,0,1,0.0049550533294677734
