end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
47.74888888888889,19.62,59.48888888888889,"[[[98.97  0.    0.  ]
  [86.51 78.58  0.  ]
  [59.09 68.63  5.63]]

 [[99.27  0.    0.  ]
  [85.19 55.96  0.  ]
  [66.13 63.5   6.37]]

 [[99.41  0.    0.  ]
  [87.83 72.4   0.  ]
  [64.66 76.92 18.81]]]",236.29332828521729,False,,,1,4f1d1_00001,15845ac80d1f47da842ffa8945286d84,2024-05-10_10-34-47,1715308487,236.29332828521729,1413774,rinc1080ti-PR4764GW,114.212.87.168,236.29332828521729,0,1,0.005125284194946289
