end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
59.93166666666667,59.99249999999999,99.92666666666668,"[[[100.     0.     0.  ]
  [ 97.39  99.56   0.  ]
  [ 28.7   34.65 100.  ]]

 [[100.     0.     0.  ]
  [ 99.13 100.     0.  ]
  [ 28.26  67.98 100.  ]]]",416.8208260536194,False,,,1,be3e5_00000,2990b2192dd04766af7a5915297e5004,2024-05-06_11-07-08,1714964828,416.8208260536194,3071364,rinc1080ti-PR4764GW,114.212.87.168,416.8208260536194,0,1,0.005243062973022461
