end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
44.68166666666667,82.88749999999999,99.94,"[[[100.     0.     0.  ]
  [100.   100.     0.  ]
  [ 20.    19.3  100.  ]]

 [[100.     0.     0.  ]
  [100.   100.     0.  ]
  [ 26.96   2.19  99.64]]]",337.00811886787415,False,,,1,c2fd4_00001,a01fc71efc9340bb8183867740298a50,2024-05-06_15-56-54,1714982214,337.00811886787415,3527019,rinc1080ti-PR4764GW,114.212.87.168,337.00811886787415,0,1,0.005201816558837891
