end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
73.24,38.53,98.92666666666668,"[[[100.     0.     0.  ]
  [100.    99.53   0.  ]
  [  6.91  94.81  98.8 ]]

 [[100.     0.     0.  ]
  [100.    97.64   0.  ]
  [ 49.82  91.51  97.59]]]",393.6083445549011,False,,,1,4bcd6_00001,7f0e534c3b6f443f9290583796680336,2024-05-06_16-16-37,1714983397,393.6083445549011,3587892,rinc1080ti-PR4764GW,114.212.87.168,393.6083445549011,0,1,0.005360841751098633
