end_avg_acc,end_avg_fgt,avg_cur_acc,Acc_across_runs,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
82.18833333333333,6.4375,86.48,"[[[100.     0.     0.  ]
  [ 97.37 100.     0.  ]
  [100.    80.    62.66]]

 [[100.     0.     0.  ]
  [ 85.53 100.     0.  ]
  [ 98.25  96.    56.22]]]",424.88098335266113,False,,,1,5de81_00000,7b45eef633b24b2783cf87a14cad5e55,2024-05-06_19-18-29,1714994309,424.88098335266113,3841147,rinc1080ti-PR4764GW,114.212.87.168,424.88098335266113,0,1,0.00443720817565918
